-27.60948306002669	30.099139763628518	5.000000000000001
-27.4568743801597	30.297156406437285	5.000000000000001
-27.303393193868583	30.494497546229958	5.000000000000001
-27.1490432260391	30.691159915357957	5.000000000000001
-26.993828214941892	30.887140272358586	5.000000000000001
-26.837751911960655	31.082435401964293	5.000000000000001
-26.68081808132131	31.277042115108678	5.000000000000001
-26.523030499822205	31.470957248929285	5.000000000000001
-26.36439295656545	31.664177666767205	5.000000000000001
-26.204909252689347	31.85670025816354	5.000000000000001
-26.04458320110203	32.048521938852716	5.000000000000001
-25.88341862621631	32.23963965075276	5.000000000000001
-25.721419363685833	32.43005036195247	5.000000000000001
-25.55858926014247	32.61975106669564	5.000000000000001
-25.39493217293513	32.80873878536225	5.000000000000001
-25.230451969869915	32.997010564446704	5.000000000000001
-25.06515252895173	33.18456347653323	5.000000000000001
-24.899037738127344	33.37139462026834	5.000000000000001
-24.732111495029944	33.5575011203305	5.000000000000001
-24.564377706725246	33.74288012739698	5.000000000000001
-24.39584028945917	33.92752881810796	5.000000000000001
-24.226503168407113	34.11144439502792	5.000000000000001
-24.056370277424886	34.29462408660433	5.000000000000001
-23.885445558801294	34.47706514712374	5.000000000000001
-23.713732963012433	34.6587648566652	5.000000000000001
-23.54123644847773	34.8397205210512	5.000000000000001
-23.36795998131773	35.01992947179602	5.000000000000001
-23.193907535113684	35.19938906605163	5.000000000000001
-23.019083090668968	35.37809668655114	5.000000000000001
-22.843490635772323	35.556049741549835	5.000000000000001
-22.667134164962995	35.733245664763885	5.000000000000001
-22.49001767929776	35.90968191530667	5.000000000000001
-22.312145186119878	36.08535597762289	5.000000000000001
-22.133520698829983	36.26026536142039	5.000000000000001
-21.954148236658956	36.4344076015998	5.000000000000001
-21.774031824442787	36.60778025818202	5.000000000000001
-21.593175492399446	36.78038091623357	5.000000000000001
-21.411583275907773	36.95220718578989	5.000000000000001
-21.22925921528845	37.123256701776576	5.000000000000001
-21.046207355587015	37.29352712392865	5.000000000000001
-20.862431746358975	37.46301613670783	5.000000000000001
-20.677936441457025	37.63172144921795	5.000000000000001
-20.492725498820384	37.799640795118435	5.000000000000001
-20.306802980266266	37.96677193253601	5.000000000000001
-20.120172951283504	38.13311264397459	5.000000000000001
-19.932839480828328	38.298660736223404	5.000000000000001
-19.744806641122338	38.46341404026342	5.000000000000001
-19.556078507452643	38.62737041117213	5.000000000000001
-19.36665915797422	38.79052772802666	5.000000000000001
-19.176552673514458	38.95288389380533	5.000000000000001
-18.985763137379955	39.11443683528762	5.000000000000001
-18.794294635165514	39.27518450295268	5.000000000000001
-18.602151254565392	39.43512487087634	5.000000000000001
-18.40933708518679	39.59425593662669	5.000000000000001
-18.215856218365605	39.75257572115825	5.000000000000001
-18.021712746984402	39.91008226870487	5.000000000000001
-17.82691076529271	40.0667736466712	5.000000000000001
-17.63145436872953	40.222647945522986	5.000000000000001
-17.435347653748153	40.377703278676066	5.000000000000001
-17.238594717643238	40.531937782384205	5.000000000000001
-17.041199658380165	40.68534961562574	5.000000000000001
-16.84316657442669	40.837936959989136	5.000000000000001
-16.644499564586848	40.989698019557444	5.000000000000001
-16.445202727837184	41.140631020791695	5.000000000000001
-16.24528016316523	41.29073421241329	5.000000000000001
-16.044735969410294	41.440005865285436	5.000000000000001
-15.843574245106506	41.588444272293614	5.000000000000001
-15.641799088328176	41.73604774822518	5.000000000000001
-15.43941459653741	41.882814629648045	5.000000000000001
-15.236424866434017	42.02874327478858	5.000000000000001
-15.032833993807683	42.17383206340868	5.000000000000001
-14.828646073392422	42.318079396682094	5.000000000000001
-14.623865198723294	42.46148369707001	5.000000000000001
-14.418495461995388	42.60404340819595	5.000000000000001
-14.21254095392506	42.74575699472	5.000000000000001
-14.006005763613429	42.88662294221242	5.000000000000001
-13.79889397841211	43.02663975702665	5.000000000000001
-13.591209683791211	43.16580596617176	5.000000000000001
-13.382956963209539	43.30412011718435	5.000000000000001
-13.174139897987047	43.44158077799996	5.000000000000001
